Item #,Description,Default Cost,Dynamic Margin,Original Price,Current Price,Active?,Track Inventory?,Long Description,Prompt for description?,Prompt for price?,Primary Image,Use dynamic margin?,Primary Vendor,Tax Exempt?,Color,Size,Category,UPC,UPC2,UPC3,Weight,Weight Unit,Width,Width Unit,Height,Height Unit,Depth,Depth Unit,Los Potros Distribution Center Reorder Point,Los Potros Distribution Center Target Qty,Los Potros Distribution Center Bin Location,All Locations Reorder Point,All Locations Target Qty,All Locations Bin Location,Vendor Details Item # (1),Vendor Details Default Cost (1),Vendor Details # (1),Vendor Details Item # (2),Vendor Details Default Cost (2),Vendor Details # (2),Vendor Details Item # (3),Vendor Details Default Cost (3),Vendor Details # (3),Vendor Details Item # (4),Vendor Details Default Cost (4),Vendor Details # (4),Vendor Details Item # (5),Vendor Details Default Cost (5),Vendor Details # (5),Vendor Details Item # (6),Vendor Details Default Cost (6),Vendor Details # (6),Vendor Details Item # (7),Vendor Details Default Cost (7),Vendor Details # (7),Vendor Details Item # (8),Vendor Details Default Cost (8),Vendor Details # (8),Vendor Details Item # (9),Vendor Details Default Cost (9),Vendor Details # (9),Vendor Details Item # (10),Vendor Details Default Cost (10),Vendor Details # (10),Item Images URL (1),Item Images URL (2)
101681,Chef Merito Chorizo Paste 22lbs,1.0,"","",82.0,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/a1dccc0bimage.jpg,false,Chef Mento,"","","",Grocery,052287073154,"","","","","","","","","","","","","","","","","","",Chef Mento,"","","Indio Products, Inc","","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/a1dccc0bimage.jpg,"","",""
101682,Chef Merito Bixolito Yellow,1.0,"","",30.69,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/ea5d9929image.jpg,false,Chef Mento,"","","",Grocery,052287065005,"","","","","","","","","","","","","","","","","","",Chef Mento,"","","Indio Products, Inc","","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/ea5d9929image.jpg,"","",""
101683,Chef Merito Birria 6/18,1.0,"","",30.99,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/bf74b4f5image.jpg,false,Chef Mento,"","","",Grocery,24110857B-17,"","","","","","","","","","","","","","","","","","",Chef Mento,"","","Indio Products, Inc","","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/bf74b4f5image.jpg,"","",""
101684,Chef Merito Sal Nitros 1/10lb,1.0,"","",29.5,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/f8007d2aimage.jpg,false,Chef Mento,"","","",Grocery,052287110101,"","","","","","","","","","","","","","","","","","",Chef Mento,"","","Indio Products, Inc","","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/f8007d2aimage.jpg,"","",""
101685,Chef Merito Nitros 1/10lb,1.0,"","",29.5,true,true,<p><br></p>,false,false,"",false,Chef Mento,"","","",Grocery,052287086345,"","","","","","","","","","","","","","","","","","",Chef Mento,"","","Indio Products, Inc","","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","","","","","","","",""
101686,Chef Merito Seasoning Carne Asada,1.0,"","",3.45,true,true,<p><br></p>,false,false,"",false,Chef Mento,"","","",Grocery,"","","","","","","","","","","","","","","","","","","",Chef Mento,"","","Indio Products, Inc","","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","","","","","","","",""
101687,Chef Merito Seasoning Pollo,1.0,"","",3.45,true,true,<p><br></p>,false,false,"",false,Chef Mento,"","","",Grocery,107018,"","","","","","","","","","","","","","","","","","",Chef Mento,"","","Indio Products, Inc","","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","","","","","","","",""
101688,La Lechonera Mojo Seco 12/6.25oz,1.0,"","",31.0,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/d594e77dimage.jpg,false,"La Lechonera Products, Inc","","","",Grocery,076320000709,"","","","","","","","","","","","","","","","","","","La Lechonera Products, Inc","","",Chef Mento,"","","Indio Products, Inc","","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/d594e77dimage.jpg,"","",""
101689,La Lechonera Chimi Rub 12/3.25oz,1.0,"","",31.0,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/952e84cdimage.jpg,false,"La Lechonera Products, Inc","","","",Grocery,076320000730,"","","","","","","","","","","","","","","","","","","La Lechonera Products, Inc","","",Chef Mento,"","","Indio Products, Inc","","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/952e84cdimage.jpg,"","",""
101690,La Lechonera Sazon Para Todo 12/3.25oz,1.0,"","",31.0,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/62295aadimage.jpg,false,"La Lechonera Products, Inc","","","",Grocery,076320000761,"","","","","","","","","","","","","","","","","","","La Lechonera Products, Inc","","",Chef Mento,"","","Indio Products, Inc","","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/62295aadimage.jpg,"","",""
101691,Indio Chain Breaker 2Col,1.0,"","",33.33,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/fc17ade4image.jpg,false,"Indio Products, Inc","","","",Candle,795434908632,"","","","","","","","","","","","","","","","","","","Indio Products, Inc","","","La Lechonera Products, Inc","","",Chef Mento,"","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/fc17ade4image.jpg,"","",""
101692,Indio Chupa Rosa 2Col 1/12,1.0,"","",33.33,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/85349f76image.jpg,false,"Indio Products, Inc","","","",Candle,795434561004,"","","","","","","","","","","","","","","","","","","Indio Products, Inc","","","La Lechonera Products, Inc","","",Chef Mento,"","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/85349f76image.jpg,"","",""
101693,Indio Arrasa Brujeria Morado 1/12,1.0,"","",31.2,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/7e687c65image.jpg,false,"Indio Products, Inc","","","",Candle,7506196246749,"","","","","","","","","","","","","","","","","","","Indio Products, Inc","","","La Lechonera Products, Inc","","",Chef Mento,"","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/7e687c65image.jpg,"","",""
101694,Indio 7 Potencias Africana 7 Col 1/12,1.0,"","",34.75,true,true,<p><br></p>,false,false,"",false,"Indio Products, Inc","","","",Candle,7506196230083,"","","","","","","","","","","","","","","","","","","Indio Products, Inc","","","La Lechonera Products, Inc","","",Chef Mento,"","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","","","","",""
101695,Indio San Cipriano Morado 1/12,1.0,"","",31.2,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/aebd26b0image.jpg,false,"Indio Products, Inc","","","",Candle,7506196231950,"","","","","","","","","","","","","","","","","","","Indio Products, Inc","","","La Lechonera Products, Inc","","",Chef Mento,"","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/aebd26b0image.jpg,"","",""
101696,Indio Anima Sola Rojo 1/12,1.0,"","",31.2,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/f3d91aedimage.jpg,false,"Indio Products, Inc","","","",Candle,7506196230267,"","","","","","","","","","","","","","","","","","","Indio Products, Inc","","","La Lechonera Products, Inc","","",Chef Mento,"","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/f3d91aedimage.jpg,"","",""
101697,Cock Arrasa Brujeria Morada 1/12,1.0,"","",50.99,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/1b5a9ce2image.jpg,false,"Indio Products, Inc","","","",Candle,17502217121542,"","","","","","","","","","","","","","","","","","","Indio Products, Inc","","","La Lechonera Products, Inc","","",Chef Mento,"","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/1b5a9ce2image.jpg,"","",""
101698,Cock Muerte Reversible 7 Veces 7 Col 1/12,1.0,"","",50.99,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/5064f6efimage.jpg,false,"Indio Products, Inc","","","",Candle,17506196223051,"","","","","","","","","","","","","","","","","","","Indio Products, Inc","","","La Lechonera Products, Inc","","",Chef Mento,"","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/5064f6efimage.jpg,"","",""
101699,Cock Destrancadera Amarilla 1/12,1.0,"","",50.99,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/bfba6690image.jpg,false,"Indio Products, Inc","","","",Candle,17502217121603,"","","","","","","","","","","","","","","","","","","Indio Products, Inc","","","La Lechonera Products, Inc","","",Chef Mento,"","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/bfba6690image.jpg,"","",""
101700,Cock Canela Rojo 1/12,1.0,"","",50.99,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/3cef4b52image.jpg,false,"Indio Products, Inc","","","",Candle,17502217121566,"","","","","","","","","","","","","","","","","","","Indio Products, Inc","","","La Lechonera Products, Inc","","",Chef Mento,"","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/3cef4b52image.jpg,"","",""
101701,Cock San Judas Tadeo Verde 1/12,1.0,"","",50.99,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/cb4e4651image.jpg,false,"Indio Products, Inc","","","",Candle,7506196222859,"","","","","","","","","","","","","","","","","","","Indio Products, Inc","","","La Lechonera Products, Inc","","",Chef Mento,"","",TJ Candy,"","",Wells International,"","",Zacatecas Imports Inc,"","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/cb4e4651image.jpg,"","",""
101702,LC Chipotle Pepper 24/7,15.9,"","",47.35,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/8470d20bimage.jpg,false,Vilore Foods,"","","",Grocery,3007639700407,"","","","","","","","","","","","","","","","","","",Vilore Foods,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/8470d20bimage.jpg,"","",""
101703,Isadora Frijoles Refritos Peruanos 6/430,1.0,"","",9.5,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/e8064db0image.jpg,false,Wells International,"","","",Grocery,7501071307805,"","","","","","","","","","","","","","","","","","",Wells International,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/e8064db0image.jpg,"","",""
101704,Isadora Frijoles Refritos Bayos 6/430,1.0,"","",9.5,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/fe980045image.jpg,false,Wells International,"","","",Grocery,7501071307812,"","","","","","","","","","","","","","","","","","",Wells International,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/fe980045image.jpg,"","",""
101705,Moderna Gears 7oz,1.0,"","",9.8,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/182b59feimage.jpg,false,Richard Foods Inc,"","","",Grocery,1002924300023,"","","","","","","","","","","","","","","","","","",Richard Foods Inc,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/182b59feimage.jpg,"","",""
101706,Del Monte Whole Kernel Corn 1/3/8/15.25,1.0,"","",27.0,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/ee374f0dimage.jpg,false,Richard Foods Inc,"","","",Grocery,024000149095,"","","","","","","","","","","","","","","","","","",Richard Foods Inc,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/ee374f0dimage.jpg,"","",""
101707,Moderna Spaghetti 20/16,1.0,"","",20.0,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/9ec91779image.jpg,false,Richard Foods Inc,"","","",Grocery,1002924300019,"","","","","","","","","","","","","","","","","","",Richard Foods Inc,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/9ec91779image.jpg,"","",""
101708,Moderna Fideo 20/7,1.0,"","",9.8,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/29075b60IMG_3830.jpeg,false,Richard Foods Inc,"","","",Grocery,1002924300002,"","","","","","","","","","","","","","","","","","",Richard Foods Inc,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/29075b60IMG_3830.jpeg,"","",""
101709,Morderna Elbows 20/7,1.0,"","",9.8,true,true,<p><br></p>,false,false,"",false,Richard Foods Inc,"","","",Grocery,1002924300010,"","","","","","","","","","","","","","","","","","",Richard Foods Inc,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
101710,Moderna Macaroni 20/7,1.0,"","",9.8,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/1c21dc30IMG_3829.jpeg,false,Richard Foods Inc,"","","",Grocery,1002924300024,"","","","","","","","","","","","","","","","","","",Richard Foods Inc,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/1c21dc30IMG_3829.jpeg,"","",""
101711,Morderna Shells 20/16,1.0,"","",20.0,true,true,<p><br></p>,false,false,"",false,Richard Foods Inc,"","","",Grocery,1002924300011,"","","","","","","","","","","","","","","","","","",Richard Foods Inc,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
101712,Morderna Elbows 20/16,1.0,"","",20.0,true,true,<p><br></p>,false,false,"",false,Richard Foods Inc,"","","",Grocery,10029243000209,"","","","","","","","","","","","","","","","","","",Richard Foods Inc,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
101713,Maseca Antojitos 10/2,1.0,"","",29.0,true,true,<p><br></p>,false,false,"",false,Richard Foods Inc,"","","",Grocery,1003729791458,"","","","","","","","","","","","","","","","","","",Richard Foods Inc,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
101714,Dole Pineapple Sliced 12/20,1.0,"","",30.0,true,true,<p><br></p>,false,false,"",false,Richard Foods Inc,"","","",Grocery,1003890001143,"","","","","","","","","","","","","","","","","","",Richard Foods Inc,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
101715,Mazola Corn Oil 12/40,1.0,"","",55.0,true,true,<p><br></p>,false,false,"",false,Jetro Cash & Carry,"","","",Grocery,1076172098749,"","","","","","","","","","","","","","","","","","",Jetro Cash & Carry,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
101716,Rosarita Traditional Refried Beans 24/16,1.0,"","",55.0,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/575b47d5image.jpg,false,Jetro Cash & Carry,"","","",Grocery,10044300106328,"","","","","","","","","","","","","","","","","","",Jetro Cash & Carry,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/575b47d5image.jpg,"","",""
101717,Lc Whole Pinto Beans 12/40,1.0,"","",38.75,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/5382a9f1image.jpg,false,Vilore Foods,"","","",Grocery,2007639703570,"","","","","","","","","","","","","","","","","","",Vilore Foods,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/5382a9f1image.jpg,"","",""
101718,Nestle Coffee Mate 12/16,1.0,"","",61.99,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/d0b02d3fimage.jpg,false,Jetro Cash & Carry,"","","",Grocery,0005000030160,"","","","","","","","","","","","","","","","","","",Jetro Cash & Carry,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/d0b02d3fimage.jpg,"","",""
101719,Nestle Coffee Mate 12/11,1.0,"","",53.35,true,true,<p><br></p>,false,false,"",false,"","","","",Grocery,050000301522,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
101720,Parrot Coconut Milk Fresa 12/9.8,1.0,"","",17.5,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/05f9e6ccimage.jpg,false,Sun Hing Foods Inc,"","","",Grocery,1002265224021,"","","","","","","","","","","","","","","","","","",Sun Hing Foods Inc,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/05f9e6ccimage.jpg,"","",""
101721,Parrot Coconut Milk Banana 12/9.8,1.0,"","",17.5,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/b9994da6image.jpg,false,Sun Hing Foods Inc,"","","",Grocery,1002265224000,"","","","","","","","","","","","","","","","","","",Sun Hing Foods Inc,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/b9994da6image.jpg,"","",""
101722,Parrot Coconut Milk 12/9.8,1.0,"","",17.5,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/1e956bfeimage.jpg,false,Sun Hing Foods Inc,"","","",Grocery,1002265219120,"","","","","","","","","","","","","","","","","","",Sun Hing Foods Inc,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/1e956bfeimage.jpg,"","",""
101723,Ace 1/8.5,1.0,"","",20.1,true,true,<p><br></p>,false,false,"",false,Wells International,"","","",Grocery,7500435157209,"","","","","","","","","","","","","","","","","","",Sun Hing Foods Inc,"","",Wells International,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
101724,Persil Professional 1/9,1.0,"","",19.0,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/8bb628eaimage.jpg,false,Wells International,"","","",Grocery,7501199412535,"","","","","","","","","","","","","","","","","","",Wells International,"","",Sun Hing Foods Inc,"","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/8bb628eaimage.jpg,"","",""
101725,Suavitel Field Flower Sheet 15/20,1.0,"","",17.0,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/a44b62f6image.jpg,false,Wells International,"","","",Grocery,1003500039197,"","","","","","","","","","","","","","","","","","",Wells International,"","",Sun Hing Foods Inc,"","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/a44b62f6image.jpg,"","",""
101726,Pinalen Aroma Lavander 6/128,1.0,"","",45.33,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/f2b4acf5image.jpg,false,Wells International,"","","",Non Food,1004315200590,"","","","","","","","","","","","","","","","","","",Wells International,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/f2b4acf5image.jpg,"","",""
101727,Downy Floral 6/2.8,1.0,"","",39.33,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/093a854aimage.jpg,false,Wells International,"","","",Non Food,1750043512614,"","","","","","","","","","","","","","","","","","",Wells International,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/093a854aimage.jpg,"","",""
101728,Ariel Downy 48/250,1.0,"","",48.0,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/5e6feea5image.jpg,false,Wells International,"","","",Non Food,1003077210923,"","","","","","","","","","","","","","","","","","",Wells International,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/5e6feea5image.jpg,"","",""
101729,Palmolive Dish Apple 9/28,1.0,"","",26.9,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/7dcc7ebcimage.jpg,false,Wells International,"","","",Non Food,1003500046285,"","","","","","","","","","","","","","","","","","",Wells International,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/7dcc7ebcimage.jpg,"","",""
101730,Gamesa Wafer Vanilla 19/5.7,1.0,"","",36.0,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/36154446image.jpg,false,"Quaker Sales & Distribution ""Pepsico""","","","",Non Food,1068670000535,"","","","","","","","","","","","","","","","","","","Quaker Sales & Distribution ""Pepsico""","","",Wells International,"","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/36154446image.jpg,"","",""
101731,Gamesa Barras De Coco 12/14.3,1.0,"","",57.0,true,true,<p><br></p>,false,false,"",false,"Quaker Sales & Distribution ""Pepsico""","","","",Non Food,1068670010130,"","","","","","","","","","","","","","","","","","","Quaker Sales & Distribution ""Pepsico""","","",Wells International,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
101732,Tide Downy 1/8.5k,1.0,"","",30.0,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/b422a010image.jpg,false,Wells International,"","","",Non Food,4902430702942,"","","","","","","","","","","","","","","","","","",Wells International,"","","Quaker Sales & Distribution ""Pepsico""","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/b422a010image.jpg,"","",""
101733,Heinz Vinagre Blanco 12/16,1.0,"","",23.99,true,true,<p><br></p>,false,false,"",false,Wells International,"","","",Grocery,0001300000755,"","","","","","","","","","","","","","","","","","",Wells International,"","","Quaker Sales & Distribution ""Pepsico""","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
101734,Chile California Entero Lb,1.0,"","",4.39,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/3c359fe4Japones-Chiles2_lg.jpg,false,Zacatecas Imports Inc,"","","",Grocery,"","","","","","","","","","","","","","","","","","","",Zacatecas Imports Inc,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/3c359fe4Japones-Chiles2_lg.jpg,"","",""
101735,Chile Chipotle Seco Lb,1.0,"","",10.0,true,true,<p><br></p>,false,false,https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/d4d673fcdownload.jpg,false,Zacatecas Imports Inc,"","","",Grocery,"","","","","","","","","","","","","","","","","","","",Zacatecas Imports Inc,"","","","","","","","","","","","","","","","","","","","","","","","","","","",https://4794e659cbf105d62cfb-38247721c42caba773d11716d2487206.ssl.cf2.rackcdn.com/d4d673fcdownload.jpg,"","",""
